what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1271670478692
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1271670480761
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1271670480988
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1271670495998
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670502003
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670502098
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1271670504046
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1271670507395
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670576796
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670577648
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670588719
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670601357
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1271670613271
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1271670618767
opened,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1271670618991
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1271670619138
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.cut",1271670622694
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1271670623658
activated,view,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.PackageExplorer",1271670625027
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1271670625237
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.paste",1271670626732
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1271670627128
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670641982
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670642219
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1271670642226
